amadeus_code,tripadvisor_name,lat,lon,location_cell,total_amount,date
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,667.9,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,656.43,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,667.9,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,782.65,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,454.74,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,465.34,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,707.77,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,695.6,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,707.77,2017-12-06
DTNYC917,DoubleTree by Hilton Hotel New York City - Financial District,40.70405,-74.01259,53.0,829.4,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,264.71,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,369.58,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,358.11,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,291.18,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,406.19,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,264.71,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,369.58,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,277.95,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,387.89,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,264.71,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,369.58,2017-12-06
ALNYC353,Aloft Harlem,40.80906,-73.95155,12.0,233.6,2017-12-06
WVNYC109,Orchard Street Hotel,40.72117,-73.98894,121.0,358.08,2017-12-06
WVNYC109,Orchard Street Hotel,40.72117,-73.98894,121.0,369.55,2017-12-06
WVNYC109,Orchard Street Hotel,40.72117,-73.98894,121.0,415.45,2017-12-06
WVNYC109,Orchard Street Hotel,40.72117,-73.98894,121.0,415.45,2017-12-06
GDNYCHRH,Hudson River Hotel,40.75553,-73.99759,118.0,288.84,2017-12-06
XTNYCFRA,The Franklin,40.77969,-73.95453,28.0,416.41,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,530.2,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,491.19,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,491.19,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,622.0,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,576.1,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,627.74,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,581.84,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,650.69,2017-12-06
HINYC9C1,Holiday Inn Express New York City-Wall Street,40.70541,-74.00705,58.0,604.79,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,403.98,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,438.4,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,461.35,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,415.45,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,426.93,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,403.98,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,363.93,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,394.91,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,415.57,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,374.26,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,384.58,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,363.93,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,363.93,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,394.91,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,415.57,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,374.26,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,384.58,2017-12-06
NZNYC425,The Gatsby Hotel,40.72385,-73.99147,106.0,363.93,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,595.96,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,601.69,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,615.41,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,621.13,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,634.85,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,654.3,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,700.05,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,722.92,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,728.64,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,734.36,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,734.36,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,745.8,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,751.51,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,768.67,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,780.11,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,780.11,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,797.26,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,843.01,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,843.01,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,894.49,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,894.49,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,745.8,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,722.92,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,595.96,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,615.41,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,624.56,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,634.85,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,634.85,2017-12-06
CYNYCXMC,Courtyard New York Downtown Manhattan / World Trade Center Area,40.70933,-74.01266,10.0,654.3,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,509.32,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,536.57,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,535.94,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,564.63,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,556.6,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,585.29,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,482.69,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,508.52,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,482.69,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,508.52,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,337.43,2017-12-06
PWNYCDYL,Dylan Hotel NYC,40.75192,-73.97937,45.0,366.12,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,468.24,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,479.71,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,525.61,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,529.61,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,421.76,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,432.09,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,473.4,2017-12-06
LEJFK129,Eurostars Wall Street,40.70523,-74.00633,58.0,477.4,2017-12-06
BTNYC7A3,The Frederick Hotel,40.71494,-74.00969,73.0,562.56,2017-12-06
BTNYC7A3,The Frederick Hotel,40.71494,-74.00969,73.0,702.33,2017-12-06
BTNYC7A3,The Frederick Hotel,40.71494,-74.00969,73.0,702.33,2017-12-06
BTNYC7A3,The Frederick Hotel,40.71494,-74.00969,73.0,610.53,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,469.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,479.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,529.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,509.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,509.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,499.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,469.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,479.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,459.0,2017-12-06
ALNYC647,Aloft Manhattan Downtown Financial District,40.71029,-74.0069,126.0,404.1,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,610.53,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,667.9,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,667.9,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,667.9,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,673.64,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,673.64,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,673.64,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,667.9,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,429.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,422.94,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,475.94,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,475.94,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,475.94,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,481.24,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,481.24,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,481.24,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,475.94,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,429.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,429.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,484.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,479.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,406.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,456.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,456.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,456.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,461.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,461.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,461.0,2017-12-06
HHNYC402,Millennium Hilton New York Downtown,40.71153,-74.01054,73.0,456.0,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,529.06,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,540.53,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,506.11,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,563.48,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,529.06,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,529.06,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,560.59,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,572.75,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,536.26,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,597.08,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,560.59,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,560.59,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,574.96,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,586.43,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,552.01,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,609.38,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,574.96,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,574.96,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,546.27,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,511.84,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,569.22,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,502.78,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,513.68,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,480.97,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,535.48,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,502.78,2017-12-06
HXNYC320,Hampton Inn Manhattan-Seaport-Financial District,40.70906,-74.00199,116.0,502.78,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,626.59,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,648.4,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,675.94,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,698.88,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,704.63,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,729.87,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,736.75,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,794.13,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,799.86,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,828.55,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,908.87,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,966.25,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,626.59,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,675.94,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,704.63,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,773.47,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,821.67,2017-12-06
RCNYCRLR,Residence Inn New York Downtown Manhattan/World Trade Center Area,40.70953,-74.00981,102.0,782.65,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,403.97,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,369.55,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,403.97,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,415.45,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,438.41,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,403.97,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,438.41,2017-12-06
YXNYC633,Hotel Mulberry,40.71541,-73.99948,117.0,449.87,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,587.63,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,610.58,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,610.58,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,587.63,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,610.58,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,610.58,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,593.37,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,616.32,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,576.15,2017-12-06
SINYC642,Four Points by Sheraton New York Downtown,40.70747,-74.0062,58.0,558.42,2017-12-06
YXNYCWCH,World Center Hotel,40.70989,-74.0138,10.0,622.04,2017-12-06
FNNYCLMF,Fairfield Inn New York Manhattan/Financial District,40.70604,-74.00502,58.0,603.65,2017-12-06
FNNYCLMF,Fairfield Inn New York Manhattan/Financial District,40.70604,-74.00502,58.0,625.44,2017-12-06
